32,4.84e-08,0.000392826,,
64,7.16e-08,0.000702878,,
128,1.236e-07,0.000730438,,
256,2.282e-07,0.000683841,,
512,4.194e-07,0.000601769,,
1024,8.386e-07,0.000324925,,
2048,1.7666e-06,0.000145492,,
4096,3.5164e-06,0.000146552,,
8192,7.0088e-06,0.000133247,,
16384,1.37436e-05,0.000143534,,
32768,2.78638e-05,0.000123854,,
65536,5.57114e-05,0.000105883,,
131072,0.000111374,0.000113321,,
262144,0.000224954,0.000110298,,
524288,0.000451978,0.000145538,,
1.04858e+06,0.000969775,0.000170425,,
2.09715e+06,0.00186924,0.000248067,,
4.1943e+06,0.00345346,0.000421342,,
8.38861e+06,0.00738401,0.000792588,,
1.67772e+07,0.0150999,0.00291733,,
3.35544e+07,0.031126,0.0110667,,
6.71089e+07,0.0633411,0.0249305,,
1.34218e+08,0.153364,0.0524107,,
2.68435e+08,0.286514,0.0644148,,
5.36871e+08,0.535705,0.152438,,
1.07374e+09,1.01343,0.235245,,
